starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 13:28:17 2018	1525692497	1034	314	1348	40
Mon May 07 13:28:19 2018	1525692499	1031	318	1349	36
Mon May 07 13:27:24 2018	1525692444	290	1060	1350	241
Mon May 07 13:27:24 2018	1525692444	218	1134	1352	222
Mon May 07 13:28:19 2018	1525692499	1051	301	1352	66
Mon May 07 13:28:11 2018	1525692491	1080	274	1353	51
Mon May 07 13:28:19 2018	1525692499	1061	292	1354	50
Mon May 07 13:28:17 2018	1525692497	1042	315	1358	48
Mon May 07 13:28:19 2018	1525692499	1069	293	1362	37
Mon May 07 13:27:24 2018	1525692444	290	1073	1363	244
Mon May 07 13:28:17 2018	1525692497	1064	303	1367	45
Mon May 07 13:28:16 2018	1525692496	1085	282	1367	71
Mon May 07 13:28:17 2018	1525692497	1074	293	1367	51
Mon May 07 13:26:31 2018	1525692391	58	1310	1368	894
Mon May 07 13:27:46 2018	1525692466	1055	317	1372	51
Mon May 07 13:28:20 2018	1525692500	1050	322	1372	56
Mon May 07 13:28:19 2018	1525692499	1077	295	1372	55
Mon May 07 13:28:20 2018	1525692500	1072	303	1375	56
Mon May 07 13:27:24 2018	1525692444	234	1143	1376	298
Mon May 07 13:28:15 2018	1525692495	1058	319	1377	50
Mon May 07 13:28:12 2018	1525692492	1045	332	1378	56
Mon May 07 13:26:31 2018	1525692391	58	1324	1382	906
Mon May 07 13:28:16 2018	1525692496	1080	303	1383	60
Mon May 07 13:28:14 2018	1525692494	1069	314	1383	66
Mon May 07 13:28:11 2018	1525692491	1064	319	1383	48
Mon May 07 13:27:46 2018	1525692466	1071	314	1385	45
Mon May 07 13:28:11 2018	1525692491	1064	324	1388	50
Mon May 07 13:27:46 2018	1525692466	1067	322	1390	49
Mon May 07 13:28:15 2018	1525692495	1044	346	1390	56
Mon May 07 13:27:46 2018	1525692466	1051	340	1391	61
Mon May 07 13:28:19 2018	1525692499	1047	344	1391	53
Mon May 07 13:28:16 2018	1525692496	1072	321	1393	67
Mon May 07 13:28:11 2018	1525692491	1064	329	1393	53
Mon May 07 13:28:20 2018	1525692500	1069	324	1393	53
Mon May 07 13:28:11 2018	1525692491	1069	324	1393	48
Mon May 07 13:27:40 2018	1525692460	1080	314	1395	51
Mon May 07 13:28:11 2018	1525692491	1069	327	1396	53
Mon May 07 13:27:46 2018	1525692466	1061	335	1396	59
Mon May 07 13:28:11 2018	1525692491	1072	324	1396	45
Mon May 07 13:28:11 2018	1525692491	1067	331	1398	59
Mon May 07 13:28:11 2018	1525692491	1061	337	1399	58
Mon May 07 13:28:11 2018	1525692491	1069	332	1401	50
Mon May 07 13:27:46 2018	1525692466	1074	330	1404	61
Mon May 07 13:28:16 2018	1525692496	1082	322	1404	61
Mon May 07 13:27:46 2018	1525692466	1088	317	1405	51
Mon May 07 13:28:15 2018	1525692495	1061	346	1407	55
Mon May 07 13:28:16 2018	1525692496	1082	325	1407	64
Mon May 07 13:28:11 2018	1525692491	1067	340	1407	61
Mon May 07 13:28:15 2018	1525692495	1069	340	1409	43
Mon May 07 13:27:46 2018	1525692466	1080	330	1409	58
Mon May 07 13:28:15 2018	1525692495	1069	340	1409	57
Mon May 07 13:28:15 2018	1525692495	1048	362	1410	61
Mon May 07 13:27:47 2018	1525692467	1061	351	1412	50
Mon May 07 13:28:12 2018	1525692492	1056	356	1412	58
Mon May 07 13:28:12 2018	1525692492	1061	356	1417	61
Mon May 07 13:28:15 2018	1525692495	1058	359	1418	48
Mon May 07 13:27:49 2018	1525692469	1070	351	1421	48
Mon May 07 13:27:46 2018	1525692466	1045	378	1424	40
Mon May 07 13:28:15 2018	1525692495	1058	366	1424	65
Mon May 07 13:26:31 2018	1525692391	58	1366	1425	927
Mon May 07 13:28:12 2018	1525692492	1071	355	1425	62
Mon May 07 13:28:15 2018	1525692495	1063	363	1426	65
Mon May 07 13:27:47 2018	1525692467	1061	365	1426	42
Mon May 07 13:26:31 2018	1525692391	58	1369	1427	935
Mon May 07 13:26:31 2018	1525692391	58	1371	1430	938
Mon May 07 13:28:12 2018	1525692492	1078	353	1431	73
Mon May 07 13:28:15 2018	1525692495	1062	371	1433	72
Mon May 07 13:28:15 2018	1525692495	1082	351	1433	48
Mon May 07 13:28:15 2018	1525692495	1065	369	1434	65
Mon May 07 13:28:14 2018	1525692494	1074	361	1435	64
Mon May 07 13:27:47 2018	1525692467	1069	367	1436	45
Mon May 07 13:28:12 2018	1525692492	1069	367	1436	59
Mon May 07 13:28:15 2018	1525692495	1082	354	1436	51
Mon May 07 13:28:14 2018	1525692494	1058	378	1436	80
Mon May 07 13:27:47 2018	1525692467	1058	378	1436	49
Mon May 07 13:28:12 2018	1525692492	1067	370	1436	64
Mon May 07 13:27:46 2018	1525692466	1058	380	1438	43
Mon May 07 13:28:12 2018	1525692492	1075	364	1439	61
Mon May 07 13:28:12 2018	1525692492	1079	363	1442	74
Mon May 07 13:28:14 2018	1525692494	1069	375	1444	62
Mon May 07 13:28:14 2018	1525692494	1072	373	1445	85
Mon May 07 13:26:31 2018	1525692391	58	1387	1446	957
Mon May 07 13:26:31 2018	1525692391	58	1387	1446	948
Mon May 07 13:26:31 2018	1525692391	58	1390	1448	951
Mon May 07 13:27:47 2018	1525692467	1085	364	1449	53
Mon May 07 13:27:46 2018	1525692466	1061	391	1452	42
Mon May 07 13:28:09 2018	1525692489	1093	359	1452	77
Mon May 07 13:27:17 2018	1525692437	237	1216	1452	197
Mon May 07 13:26:31 2018	1525692391	58	1398	1456	967
